Timestamp,Temperature
14.23101,P27.44,T27.00,I27.00,M27.00,R27.00,L27.00
14.23864,30.41
14.24332,P27.44,T27.00,I27.00,M27.00,R27.00,L27.00
14.25055,30.47
14.25556,P27.44,T27.00,I27.00,M27.00,R27.00,L27.00
14.26171,30.47
14.2672,P27.44,T27.00,I27.00,M27.00,R27.00,L27.00
14.2732,30.47
14.27929,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.28467,30.11
14.29076,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.29482,30.41
14.29925,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.30358,30.47
14.30971,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.31454,30.39
14.31834,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.34924,30.41
14.37281,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.42865,30.47
14.4659,P27.43,T27.00,I27.00,M27.00,R27.00,L27.00
14.48792,30.39
14.50136,P27.40,T27.00,I27.00,M27.00,R27.00,L27.00
14.51532,30.25
14.51954,P27.40,T27.00,I27.00,M27.00,R27.00,L27.00
14.58528,30.39
14.63796,P27.40,T27.00,I27.00,M27.00,R27.00,L27.00
14.65821,30.41
14.67213,P27.39,T27.00,I27.00,M27.00,R27.00,L27.00
14.68544,30.30
14.69933,P27.39,T27.00,I27.00,M27.00,R27.00,L27.00
14.73358,30.28
14.75253,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
14.78378,30.28
14.805,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
14.83282,30.14
14.83797,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
14.88797,30.09
14.92083,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
14.94823,30.22
14.96072,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
15.06607,30.22
15.17333,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
15.25697,30.03
15.33092,P27.38,T27.00,I27.00,M27.00,R27.00,L27.00
15.3962,30.11
15.45113,P27.36,T27.00,I27.00,M27.00,R27.00,L27.00
15.50394,30.00
15.57209,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
15.62257,30.14
15.67906,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
15.71398,30.00
15.75631,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
15.79403,29.92
15.82993,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
15.86692,30.03
15.90438,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
15.94363,29.95
15.98444,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
16.02177,29.98
16.05971,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
16.08328,29.98
16.16306,P27.35,T27.00,I27.00,M27.00,R27.00,L27.00
16.25158,30.03
16.32636,P27.00,T27.33,I27.00,M27.00,R27.00,L27.00
16.39393,30.06
16.45802,P27.33,T27.00,I27.00,M27.00,R27.00,L27.00
16.52241,29.79
16.59709,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
16.64972,29.84
16.70133,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
16.76106,29.79
16.81427,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
16.85659,29.73
16.90002,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
16.95726,29.71
17.00664,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.06038,29.57
17.11432,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.1555,29.57
17.19592,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.2417,29.68
17.29458,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.33351,29.57
17.37675,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.41925,29.47
17.46725,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.52341,29.55
17.58235,P27.32,T27.00,I27.00,M27.00,R27.00,L27.00
17.63863,29.55
17.68812,P27.30,T27.00,I27.00,M27.00,R27.00,L27.00
17.74149,29.38
17.79605,P27.30,T27.00,I27.00,M27.00,R27.00,L27.00
17.83609,29.38
17.87636,P27.30,T27.00,I27.00,M27.00,R27.00,L27.00
17.92369,29.49
17.98741,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.04883,29.55
18.10395,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.16199,29.47
18.21778,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.26942,29.30
18.32282,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.38177,29.28
18.43507,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.47598,29.22
18.51467,P27.29,T27.00,I27.00,M27.00,R27.00,L27.00
18.55483,29.17
18.60072,P27.28,T27.00,I27.00,M27.00,R27.00,L27.00
18.65724,29.17
18.69672,P27.28,T27.00,I27.00,M27.00,R27.00,L27.00
18.73589,28.98
18.77509,P27.28,T27.00,I27.00,M27.00,R27.00,L27.00
18.82695,29.12
18.88535,P27.28,T27.00,I27.00,M27.00,R27.00,L27.00
18.94619,29.04
19.00184,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.06175,29.12
19.11275,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.15277,28.98
19.19226,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.23108,29.06
19.27544,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.31563,28.83
19.35867,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.40126,28.80
19.46002,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.51807,28.83
19.55866,P27.27,T27.00,I27.00,M27.00,R27.00,L27.00
19.5993,28.77
19.64101,P27.26,T27.00,I27.00,M27.00,R27.00,L27.00
19.6968,28.72
19.74624,P27.26,T27.00,I27.00,M27.00,R27.00,L27.00
19.80123,28.69
19.85589,P27.26,T27.00,I27.00,M27.00,R27.00,L27.00
19.89708,28.62
19.94278,P27.25,T27.00,I27.00,M27.00,R27.00,L27.00
20.00037,28.62
20.06858,P27.25,T27.00,I27.00,M27.00,R27.00,L27.00
20.13082,28.64
20.18969,P27.25,T27.00,I27.00,M27.00,R27.00,L27.00
20.24456,28.54
20.29925,P27.25,T27.00,I27.00,M27.00,R27.00,L27.00
20.34268,28.59
20.39999,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.44426,28.51
20.5038,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.56413,28.54
20.62212,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.67294,28.35
20.71057,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.75026,28.38
20.79041,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.83732,28.40
20.87763,P27.24,T27.00,I27.00,M27.00,R27.00,L27.00
20.91855,28.30
20.95905,P27.23,T27.00,I27.00,M27.00,R27.00,L27.00
21.00198,28.12
21.07651,P27.23,T27.00,I27.00,M27.00,R27.00,L27.00
21.14528,28.22
21.22439,P27.23,T27.00,I27.00,M27.00,R27.00,L27.00
21.30351,28.12
21.37589,P27.23,T27.00,I27.00,M27.00,R27.00,L27.00
21.43183,28.09
21.49728,P27.23,T27.00,I27.00,M27.00,R27.00,L27.00
21.55212,27.86
21.61127,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
21.66681,27.94
21.72763,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
21.78712,27.91
21.84001,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
21.89607,27.91
21.94076,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
21.99428,27.78
22.03058,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
22.068,27.73
22.10935,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
22.16661,27.86
22.22576,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
22.28534,27.91
22.34501,P27.22,T27.00,I27.00,M27.00,R27.00,L27.00
22.41375,27.78
22.47151,P27.21,T27.00,I27.00,M27.00,R27.00,L27.00
22.53111,27.55
22.58782,P27.21,T27.00,I27.00,M27.00,R27.00,L27.00
22.64777,27.86
22.70193,P27.21,T27.00,I27.00,M27.00,R27.00,L27.00
22.75807,27.75
22.8014,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
22.86478,27.52
22.92463,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
22.98291,27.39
23.03908,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.08588,27.37
23.14798,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.20116,27.50
23.25842,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.30565,27.19
23.35864,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.39668,27.42
23.43624,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.4733,27.42
23.51871,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.5592,27.27
23.60073,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.65643,27.37
23.69543,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.74025,27.21
23.79296,P27.20,T27.00,I27.00,M27.00,R27.00,L27.00
23.83182,27.32
23.87103,P27.19,T27.00,I27.00,M27.00,R27.00,L27.00
23.91324,27.11
23.96233,P27.19,T27.00,I27.00,M27.00,R27.00,L27.00
24.02125,27.14
24.0769,P27.19,T27.00,I27.00,M27.00,R27.00,L27.00
24.12171,27.14
24.18343,P27.19,T27.00,I27.00,M27.00,R27.00,L27.00
24.23891,27.19
24.28179,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.33818,27.01
24.38795,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.43957,27.01
24.47984,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.51972,26.96
24.5586,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.60483,26.93
24.65953,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.70387,26.88
24.76402,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.83105,26.86
24.88756,P27.18,T27.00,I27.00,M27.00,R27.00,L27.00
24.94434,26.88
25.00101,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.06307,26.86
25.11748,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.15839,26.78
25.19954,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.24186,26.58
25.30579,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.36065,26.71
25.41825,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.45665,26.71
25.5026,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.55754,26.63
25.5992,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.63719,26.45
25.67785,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.7224,26.68
25.77437,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.81192,26.55
25.8515,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.89305,26.60
25.94123,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
25.99967,26.40
26.03855,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
26.07967,26.45
26.11658,P27.17,T27.00,I27.00,M27.00,R27.00,L27.00
26.16102,26.40
26.22506,P27.16,T27.00,I27.00,M27.00,R27.00,L27.00
26.28181,26.35
26.33399,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.38066,26.28
26.43572,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.48016,26.25
26.54096,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.60369,26.38
26.65879,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.69986,26.35
26.7435,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.80387,26.25
26.85905,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
26.91075,26.18
26.96565,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
27.02278,26.25
27.07493,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
27.11491,26.20
27.15827,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
27.20394,26.15
27.26669,P27.15,T27.00,I27.00,M27.00,R27.00,L27.00
27.32776,26.15
27.38567,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
27.43867,26.13
27.4859,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
27.54194,26.00
27.59754,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
27.6436,26.13
27.70879,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
27.7668,26.08
27.82499,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
27.88139,25.95
27.94172,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.00103,26.00
28.05776,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.09962,26.00
28.14409,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.20274,25.83
28.26171,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.31591,25.85
28.36158,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.42028,26.08
28.48079,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.53541,25.75
28.58167,P27.14,T27.00,I27.00,M27.00,R27.00,L27.00
28.63785,25.93
28.68438,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
28.74483,25.80
28.81176,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
28.86855,25.83
28.92061,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
28.97354,25.85
29.01864,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.06227,25.68
29.11535,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.16263,25.78
29.22494,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.29485,25.83
29.35504,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.41367,25.70
29.46729,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.5347,25.65
29.59029,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.64541,25.65
29.70635,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.76768,25.61
29.82266,P27.13,T27.00,I27.00,M27.00,R27.00,L27.00
29.87705,25.53
29.9211,P27.13,T27.12,I27.00,M27.00,R27.00,L27.00
29.98026,25.58
30.03278,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.07447,25.68
30.11515,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.15804,25.58
30.20798,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.26474,25.43
30.32197,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.37786,25.48
30.42395,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.48337,25.51
30.5414,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.59532,25.46
30.64231,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.69823,25.46
30.74279,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.7965,25.46
30.84026,P27.12,T27.00,I27.00,M27.00,R27.00,L27.00
30.89583,25.46
30.93762,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
30.9785,25.41
31.01999,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.0668,25.43
31.12671,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.18276,25.41
31.23612,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.28189,25.43
31.33743,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.3806,25.46
31.43915,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.48314,25.43
31.53675,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.57569,25.46
31.61669,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.65563,25.46
31.70344,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.76085,25.43
31.81439,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.85561,25.46
31.8966,P27.11,T27.00,I27.00,M27.00,R27.00,L27.00
31.94336,25.43
32.00046,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.05652,25.46
32.0995,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.14036,25.43
32.1917,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.22915,25.43
32.2683,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.30809,25.46
32.35511,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.39569,25.38
32.43399,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.47282,25.43
32.51202,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.55503,25.43
32.5915,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.62974,25.43
32.66961,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.70721,25.43
32.74544,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.79027,25.53
32.82837,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.86725,25.36
32.9125,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
32.95694,25.43
33.00467,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
33.05796,25.48
33.09613,P27.10,T27.00,I27.00,M27.00,R27.00,L27.00
33.13288,25.46
33.17023,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.21275,25.36
33.25371,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.2922,25.46
33.33261,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.37182,25.43
33.42084,P27.00,T27.09,I27.00,M27.00,R27.00,L27.00
33.47138,25.53
33.50853,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.54462,25.43
33.58138,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.62353,25.46
33.65993,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.68321,25.43
33.72245,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.76322,25.63
33.80316,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.84996,25.51
33.88924,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
33.93029,25.65
33.96902,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.00706,25.58
34.04965,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.08666,25.46
34.12373,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.16038,25.58
34.19861,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.22307,25.56
34.26519,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.30107,25.56
34.33919,P27.09,T27.00,I27.00,M27.00,R27.00,L27.00
34.36447,25.56
34.40434,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.44748,25.73
34.4913,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.52863,25.65
34.56825,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.60692,25.75
34.64591,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.68506,25.65
34.72607,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.76801,25.75
34.80599,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.84137,25.80
34.87833,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.9003,25.83
34.93999,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
34.97567,25.80
34.99864,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
35.02167,25.90
35.06027,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
35.09793,25.85
35.1222,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
35.16734,25.95
35.20368,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
35.24154,25.95
35.27943,P27.08,T27.00,I27.00,M27.00,R27.00,L27.00
35.30421,26.00
35.34027,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.38357,26.10
35.4208,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.45881,25.93
35.48442,P27.00,T27.00,I27.00,M27.00,R27.00,L27.00
35.52353,25.88
35.56294,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.60508,25.90
35.64207,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.67906,25.98
35.70226,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.73801,26.10
35.76109,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.79749,26.10
35.82507,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.86071,26.15
35.90028,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
35.94719,26.15
35.98943,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.03522,26.18
36.07697,P27.00,T27.00,I27.00,M27.00,R27.00,L27.00
36.11728,26.18
36.15304,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.18969,26.35
36.22657,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.26193,26.25
36.30077,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.33727,26.50
36.36026,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.39628,26.45
36.41908,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.44336,26.50
36.48024,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.5218,26.58
36.55843,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.5803,26.45
36.61679,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.63906,26.43
36.66366,P27.07,T27.00,I27.00,M27.00,R27.00,L27.00
36.7008,26.50
36.74257,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
36.77935,26.53
36.80312,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
36.83969,26.55
36.86357,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
36.90357,26.55
36.94647,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
36.98352,26.60
37.02062,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.05831,26.58
37.08308,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.12068,26.71
37.16433,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.20465,26.66
37.24326,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.28404,26.81
37.3206,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.35715,26.96
37.38238,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.41779,26.88
37.44093,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.4771,26.76
37.50063,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.53814,26.88
37.56194,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.60376,26.81
37.64111,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.67852,27.01
37.70086,P27.06,T27.00,I27.00,M27.00,R27.00,L27.00
37.73875,26.99
37.76181,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
37.79819,27.09
37.83028,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
37.86693,27.14
37.904,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
37.94325,27.04
37.98063,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.01811,27.37
38.04555,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.08442,27.27
38.12712,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.16528,27.21
38.20234,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.24057,27.19
38.28298,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.32649,27.14
38.36689,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.40538,27.42
38.4436,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.48558,27.37
38.52119,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.55701,27.29
38.57933,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.60155,27.39
38.63801,P27.00,T27.05,I27.00,M27.00,R27.00,L27.00
38.66389,27.45
38.7057,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.74309,27.50
38.77983,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.80333,27.47
38.83945,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.86181,27.29
38.89777,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
38.92461,27.63
38.9614,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.00009,27.70
39.0355,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.05787,27.60
39.08071,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.11664,27.68
39.1447,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.18034,27.75
39.21866,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.2421,27.81
39.27907,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.30216,27.73
39.34032,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.38469,27.68
39.42307,P27.05,T27.00,I27.00,M27.00,R27.00,L27.00
39.46239,27.88
39.5014,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.53985,27.63
39.56452,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.6063,27.91
39.6451,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.68154,27.78
39.72026,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.76103,27.88
39.79692,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.82433,27.81
39.86042,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.89869,27.96
39.92011,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
39.95583,27.99
39.97886,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.00185,28.14
40.04221,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.07865,27.94
40.10226,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.14149,28.09
40.18072,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.21999,27.99
40.26025,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.29919,28.27
40.3232,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.36052,28.40
40.39781,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.42265,28.22
40.46411,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.50293,28.22
40.54263,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.58064,28.30
40.61804,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.64123,28.22
40.68143,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.71873,28.40
40.74293,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.78349,28.27
40.82141,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.85919,28.35
40.88694,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
40.92784,28.56
40.96512,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.00248,28.30
41.03786,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.06023,28.38
41.09961,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.1227,28.40
41.15865,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.18005,28.67
41.21572,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.23932,28.51
41.26219,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.30463,28.62
41.3403,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.37762,28.54
41.40321,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.44085,28.67
41.47776,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.50542,28.54
41.54174,P27.04,T27.00,I27.00,M27.00,R27.00,L27.00
41.5784,28.56
